id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
myeloma_meta-analysis	13119_26_SERPINA10_protein_Z_inhibitor	myeloma_meta-analysis	13119_26_SERPINA10_protein_Z_inhibitor	1.00002021103662e-06	6.07821932883605e-06	FALSE	NA
myeloma_meta-analysis	13122_19_FLRT2_FLRT2	myeloma_meta-analysis	13122_19_FLRT2_FLRT2	1.23374609874416e-05	6.85498750639686e-05	FALSE	NA
myeloma_meta-analysis	13123_3_FLRT3_FLRT3	myeloma_meta-analysis	13123_3_FLRT3_FLRT3	7.15930650072995e-07	5.05091946779141e-06	FALSE	NA
myeloma_meta-analysis	13124_20_ISLR2_ISLR2	myeloma_meta-analysis	13124_20_ISLR2_ISLR2	9.46580360142069e-06	5.19309921406875e-05	FALSE	NA
myeloma_meta-analysis	13125_45_VTN_Vitronectin	myeloma_meta-analysis	13125_45_VTN_Vitronectin	6.31334194160484e-06	5.50046251655144e-05	FALSE	NA
myeloma_meta-analysis	13126_52_DSC2_DSC2	myeloma_meta-analysis	13126_52_DSC2_DSC2	3.0397796615255e-06	1.67214805042133e-05	FALSE	NA
myeloma_meta-analysis	13129_40_LDLR_LDLR	myeloma_meta-analysis	13129_40_LDLR_LDLR	6.73249737406186e-07	4.09990803174219e-06	FALSE	NA
myeloma_meta-analysis	13130_150_HK2_HXK2	myeloma_meta-analysis	13130_150_HK2_HXK2	6.73249737406186e-07	3.79517897378935e-06	FALSE	NA
myeloma_meta-analysis	13131_5_HK1_HXK1	myeloma_meta-analysis	13131_5_HK1_HXK1	6.18516660933823e-06	3.57324767731093e-05	FALSE	NA
myeloma_meta-analysis	13132_14_SEMA5A_SEM5A	myeloma_meta-analysis	13132_14_SEMA5A_SEM5A	2.8992642267098e-07	1.74859025326464e-06	FALSE	NA
myeloma_meta-analysis	13133_73_LTBP4_LTBP4	myeloma_meta-analysis	13133_73_LTBP4_LTBP4	3.40790139012164e-06	1.77185427707707e-05	FALSE	NA
myeloma_meta-analysis	13228_75_MDM2_MDM2	myeloma_meta-analysis	13228_75_MDM2_MDM2	2.52739884490257e-06	1.5009617575744e-05	FALSE	NA
myeloma_meta-analysis	13229_20_MDM4_MDM4	myeloma_meta-analysis	13229_20_MDM4_MDM4	6.57446056204654e-10	4.4920571304997e-09	FALSE	NA
myeloma_meta-analysis	13230_174_IGHG2_IgG2__Kappa	myeloma_meta-analysis	13230_174_IGHG2_IgG2__Kappa	3.22145984174445e-08	1.83111607901486e-07	FALSE	NA
myeloma_meta-analysis	13231_90_IGHG4_IgG4__Kappa	myeloma_meta-analysis	13231_90_IGHG4_IgG4__Kappa	8.05337791733888e-07	4.49884484355845e-06	FALSE	NA
myeloma_meta-analysis	13236_25_WNT3A_WNT3A	myeloma_meta-analysis	13236_25_WNT3A_WNT3A	1.64351617185346e-06	9.40709258541629e-06	FALSE	NA
myeloma_meta-analysis	13240_170_SHANK1_SHAN1	myeloma_meta-analysis	13240_170_SHANK1_SHAN1	3.6004737690753e-06	2.12967906399755e-05	FALSE	NA
myeloma_meta-analysis	13242_134_SHANK3_SHAN3	myeloma_meta-analysis	13242_134_SHANK3_SHAN3	2.1300785925815e-07	1.17009123233269e-06	FALSE	NA
myeloma_meta-analysis	13268_45_WNT5A_WNT5A	myeloma_meta-analysis	13268_45_WNT5A_WNT5A	3.22145984174445e-08	1.82481962286487e-07	FALSE	NA
myeloma_meta-analysis	13374_4_DEFB113_DB113	myeloma_meta-analysis	13374_4_DEFB113_DB113	9.49307755812821e-07	5.63180370893117e-06	FALSE	NA
myeloma_meta-analysis	13375_48_SYNGR3_SNG3	myeloma_meta-analysis	13375_48_SYNGR3_SNG3	7.59975942428532e-07	4.59119853544257e-06	FALSE	NA
myeloma_meta-analysis	13377_3_CYB561D1_C56D1	myeloma_meta-analysis	13377_3_CYB561D1_C56D1	5.93275345390806e-06	3.37560621017199e-05	FALSE	NA
myeloma_meta-analysis	13378_80_C5orf63_YD286	myeloma_meta-analysis	13378_80_C5orf63_YD286	5.93275345390806e-06	3.47881408651165e-05	FALSE	NA
myeloma_meta-analysis	13381_49_B4GALT1_B4GT1	myeloma_meta-analysis	13381_49_B4GALT1_B4GT1	3.78699440955643e-07	2.14213995519548e-06	FALSE	NA
myeloma_meta-analysis	13384_110_FH_FUMH	myeloma_meta-analysis	13384_110_FH_FUMH	4.86195542276154e-06	2.82973485384419e-05	FALSE	NA
myeloma_meta-analysis	13386_248_RNF34_RNF34	myeloma_meta-analysis	13386_248_RNF34_RNF34	2.95103203105617e-06	1.71155020243901e-05	FALSE	NA
myeloma_meta-analysis	13387_55_EHF_EHF	myeloma_meta-analysis	13387_55_EHF_EHF	6.18657181705867e-06	3.7420973055812e-05	FALSE	NA
myeloma_meta-analysis	13388_57_PCSK1_NEC1	myeloma_meta-analysis	13388_57_PCSK1_NEC1	2.52703362251266e-06	1.53904966143424e-05	FALSE	NA
myeloma_meta-analysis	13392_13_ATP1B1_AT1B1	myeloma_meta-analysis	13392_13_ATP1B1_AT1B1	1.21555478946027e-06	6.34350365837933e-06	FALSE	NA
myeloma_meta-analysis	13393_46_DERL1_DERL1	myeloma_meta-analysis	13393_46_DERL1_DERL1	6.57453930885013e-08	3.77679466581761e-07	FALSE	NA
myeloma_meta-analysis	13397_88_DEFB4A_HBD_2	myeloma_meta-analysis	13397_88_DEFB4A_HBD_2	5.15454428971168e-07	2.96853936140471e-06	FALSE	NA
myeloma_meta-analysis	13399_33_RELL1_RELL1	myeloma_meta-analysis	13399_33_RELL1_RELL1	6.97395643527825e-06	4.07128847171229e-05	FALSE	NA
myeloma_meta-analysis	13403_5_ETV5_ETV5	myeloma_meta-analysis	13403_5_ETV5_ETV5	2.36696550285392e-06	1.42066822075335e-05	FALSE	NA
myeloma_meta-analysis	13405_61_SPINK2_ISK2	myeloma_meta-analysis	13405_61_SPINK2_ISK2	2.89940609987296e-07	1.56562439574998e-06	FALSE	NA
myeloma_meta-analysis	13411_21_RNF41_RNF41	myeloma_meta-analysis	13411_21_RNF41_RNF41	1.45237667672159e-06	8.43225602680954e-06	FALSE	NA
myeloma_meta-analysis	13412_5_WFDC6_WFDC6	myeloma_meta-analysis	13412_5_WFDC6_WFDC6	8.69347550939464e-06	5.31373248015169e-05	FALSE	NA
myeloma_meta-analysis	13416_8_TMEM132D_T132D	myeloma_meta-analysis	13416_8_TMEM132D_T132D	6.97395643527825e-06	3.72689693256389e-05	FALSE	NA
myeloma_meta-analysis	13421_17_TMEM167B_KISHB	myeloma_meta-analysis	13421_17_TMEM167B_KISHB	1.11109976883464e-07	6.5650403877737e-07	FALSE	NA
myeloma_meta-analysis	13422_66_ENOX2_ENOX2	myeloma_meta-analysis	13422_66_ENOX2_ENOX2	2.36663306814722e-06	1.39257162705684e-05	FALSE	NA
myeloma_meta-analysis	13423_94_FAM213A_CJ058	myeloma_meta-analysis	13423_94_FAM213A_CJ058	5.93407273133872e-06	3.54971341172735e-05	FALSE	NA
myeloma_meta-analysis	13427_66_MAN1C1_MA1C1	myeloma_meta-analysis	13427_66_MAN1C1_MA1C1	1.84664690018988e-06	1.01972322433844e-05	FALSE	NA
myeloma_meta-analysis	13429_3_WFDC10A_WF10A	myeloma_meta-analysis	13429_3_WFDC10A_WF10A	1.05191874679495e-08	5.40444458418196e-08	FALSE	NA
myeloma_meta-analysis	13430_50_SLC14A1_UT1	myeloma_meta-analysis	13430_50_SLC14A1_UT1	5.68559788895974e-06	3.35499530046883e-05	FALSE	NA
myeloma_meta-analysis	13431_74_FAM159A_F159A	myeloma_meta-analysis	13431_74_FAM159A_F159A	6.44283730925743e-06	3.81076342796876e-05	FALSE	NA
myeloma_meta-analysis	13434_172_PARVA_PARVA	myeloma_meta-analysis	13434_172_PARVA_PARVA	2.77748775576389e-06	1.53549030760866e-05	FALSE	NA
myeloma_meta-analysis	13435_31_IL20RB_IL_20_Rb	myeloma_meta-analysis	13435_31_IL20RB_IL_20_Rb	1.89998068417443e-07	1.09275493814701e-06	FALSE	NA
myeloma_meta-analysis	13436_54_MAZ_MAZ	myeloma_meta-analysis	13436_54_MAZ_MAZ	1.33139703211736e-06	7.9405913472513e-06	FALSE	NA
myeloma_meta-analysis	13438_115_CHRD_CHRD	myeloma_meta-analysis	13438_115_CHRD_CHRD	2.9514989260872e-06	1.78707055512615e-05	FALSE	NA
myeloma_meta-analysis	13439_6_IQCF3_IQCF3	myeloma_meta-analysis	13439_6_IQCF3_IQCF3	5.20705971364807e-06	3.0277784512856e-05	FALSE	NA
myeloma_meta-analysis	13441_30_DIXDC1_DIXC1	myeloma_meta-analysis	13441_30_DIXDC1_DIXC1	1.1596767466917e-06	6.95475282797435e-06	FALSE	NA
myeloma_meta-analysis	13447_42_SPRN_SPRN	myeloma_meta-analysis	13447_42_SPRN_SPRN	2.13017094372772e-07	1.25656038531106e-06	FALSE	NA
myeloma_meta-analysis	13449_25_SF3B4_SF3B4	myeloma_meta-analysis	13449_25_SF3B4_SF3B4	2.1300785925815e-07	1.2451644104406e-06	FALSE	NA
myeloma_meta-analysis	13450_49_USP8_UBP8	myeloma_meta-analysis	13450_49_USP8_UBP8	5.52930471315726e-07	3.25171586136108e-06	FALSE	NA
myeloma_meta-analysis	13451_2_FNDC4_FNDC4	myeloma_meta-analysis	13451_2_FNDC4_FNDC4	7.66741289191676e-06	4.55749951361919e-05	FALSE	NA
myeloma_meta-analysis	13452_113_SMIM13_SIM13	myeloma_meta-analysis	13452_113_SMIM13_SIM13	6.5744555519416e-10	4.29609577760353e-09	FALSE	NA
myeloma_meta-analysis	13453_2_MRPL33_RM33	myeloma_meta-analysis	13453_2_MRPL33_RM33	5.32584896635357e-06	3.07116228870146e-05	FALSE	NA
myeloma_meta-analysis	13457_33_ELF5_ELF5	myeloma_meta-analysis	13457_33_ELF5_ELF5	1.39122763032256e-06	8.29937865023253e-06	FALSE	NA
myeloma_meta-analysis	13459_30_TOR4A_CI167	myeloma_meta-analysis	13459_30_TOR4A_CI167	1.84664690018988e-06	1.07051544543012e-05	FALSE	NA
myeloma_meta-analysis	13460_4_CHAD_CHAD	myeloma_meta-analysis	13460_4_CHAD_CHAD	9.49307755812821e-07	5.13677647657575e-06	FALSE	NA
myeloma_meta-analysis	13463_1_PXDN_PXDN	myeloma_meta-analysis	13463_1_PXDN_PXDN	3.69779077659375e-06	2.04845784309341e-05	FALSE	NA
myeloma_meta-analysis	13464_8_NRAC_NRAC	myeloma_meta-analysis	13464_8_NRAC_NRAC	9.00003817588292e-07	5.16324675261346e-06	FALSE	NA
myeloma_meta-analysis	13465_5_RCAN1_CCP1	myeloma_meta-analysis	13465_5_RCAN1_CCP1	5.91702872639188e-09	3.83241193857445e-08	FALSE	NA
myeloma_meta-analysis	13468_5_NEURL4_NEUL4	myeloma_meta-analysis	13468_5_NEURL4_NEUL4	1.33125594040399e-06	7.70481506981514e-06	FALSE	NA
myeloma_meta-analysis	13470_43_PTH1R_PTH1R	myeloma_meta-analysis	13470_43_PTH1R_PTH1R	1.09387796253643e-05	6.38299533208988e-05	FALSE	NA
myeloma_meta-analysis	13472_35_HDHD2_HDHD2	myeloma_meta-analysis	13472_35_HDHD2_HDHD2	4.75050199323943e-06	2.78239943396028e-05	FALSE	NA
myeloma_meta-analysis	13473_55_ITPKA_IP3KA	myeloma_meta-analysis	13473_55_ITPKA_IP3KA	2.21149279356147e-06	1.30036964021404e-05	FALSE	NA
myeloma_meta-analysis	13474_40_GSTK1_GSTK1	myeloma_meta-analysis	13474_40_GSTK1_GSTK1	0	0	FALSE	NA
myeloma_meta-analysis	13475_10_UBE2D4_UB2D4	myeloma_meta-analysis	13475_10_UBE2D4_UB2D4	1.90005535262888e-07	1.12476776656158e-06	FALSE	NA
myeloma_meta-analysis	13476_16_KIN_KIN17	myeloma_meta-analysis	13476_16_KIN_KIN17	5.32536408058504e-08	3.54240958883656e-07	FALSE	NA
myeloma_meta-analysis	13477_65_LTB4R_LT4R1	myeloma_meta-analysis	13477_65_LTB4R_LT4R1	3.79773237025254e-06	2.23324048064901e-05	FALSE	NA
myeloma_meta-analysis	13479_8_FAM171A2_F1712	myeloma_meta-analysis	13479_8_FAM171A2_F1712	4.86195542276154e-06	2.77909616465705e-05	FALSE	NA
myeloma_meta-analysis	13481_24_TCEA2_TCEA2	myeloma_meta-analysis	13481_24_TCEA2_TCEA2	2.36663306814722e-06	1.3624598069069e-05	FALSE	NA
myeloma_meta-analysis	13482_14_CNOT1_CNOT1	myeloma_meta-analysis	13482_14_CNOT1_CNOT1	1.05191874679495e-08	7.42674264295053e-08	FALSE	NA
myeloma_meta-analysis	13484_69_COL1A1_CO1A1	myeloma_meta-analysis	13484_69_COL1A1_CO1A1	2.69269070361229e-06	1.64855973400439e-05	FALSE	NA
myeloma_meta-analysis	13485_20_TMEM87B_TM87B	myeloma_meta-analysis	13485_20_TMEM87B_TM87B	2.13017094372772e-07	1.27982673633695e-06	FALSE	NA
myeloma_meta-analysis	13486_9_PKD2_PKD2	myeloma_meta-analysis	13486_9_PKD2_PKD2	1.77783801239154e-06	1.10618181282498e-05	FALSE	NA
myeloma_meta-analysis	13487_24_UNC93B1_UN93B	myeloma_meta-analysis	13487_24_UNC93B1_UN93B	3.78677839392724e-07	2.37863957283333e-06	FALSE	NA
myeloma_meta-analysis	13488_3_ARFIP1_ARFP1	myeloma_meta-analysis	13488_3_ARFIP1_ARFP1	1.6437074425112e-06	8.96550638867315e-06	FALSE	NA
myeloma_meta-analysis	13490_1_MPP6_MPP6	myeloma_meta-analysis	13490_1_MPP6_MPP6	7.24739969720076e-06	4.14935161610629e-05	FALSE	NA
myeloma_meta-analysis	13491_40_PDE6D_PDE6D	myeloma_meta-analysis	13491_40_PDE6D_PDE6D	3.59984943395083e-06	2.0733970347316e-05	FALSE	NA
myeloma_meta-analysis	13492_44_HSPA9_HSPA9B	myeloma_meta-analysis	13492_44_HSPA9_HSPA9B	3.47779628085854e-07	2.02026486792438e-06	FALSE	NA
myeloma_meta-analysis	13493_5_GRID1_GRID1	myeloma_meta-analysis	13493_5_GRID1_GRID1	4.63845968016719e-06	2.78974022021623e-05	FALSE	NA
myeloma_meta-analysis	13494_6_CERS5_CERS5	myeloma_meta-analysis	13494_6_CERS5_CERS5	1.45221576886644e-06	8.39905655733884e-06	FALSE	NA
myeloma_meta-analysis	13495_48_HCAR2_HCAR2	myeloma_meta-analysis	13495_48_HCAR2_HCAR2	1.1051123577032e-06	6.29627339092009e-06	FALSE	NA
myeloma_meta-analysis	13496_19_HMGCS1_HMCS1	myeloma_meta-analysis	13496_19_HMGCS1_HMCS1	9.78673762893384e-06	5.15711401166779e-05	FALSE	NA
myeloma_meta-analysis	13497_34_EIF3J_EIF3J	myeloma_meta-analysis	13497_34_EIF3J_EIF3J	4.10915492434279e-07	2.2188539867293e-06	FALSE	NA
myeloma_meta-analysis	13498_1_MIOX_MIOX	myeloma_meta-analysis	13498_1_MIOX_MIOX	1.33125594040399e-06	8.20303878548131e-06	FALSE	NA
myeloma_meta-analysis	13499_30_F8_Coagulation_Factor_VIII	myeloma_meta-analysis	13499_30_F8_Coagulation_Factor_VIII	5.52893182507208e-07	3.00923523190131e-06	FALSE	NA
myeloma_meta-analysis	13501_10_SLC35G2_S35G2	myeloma_meta-analysis	13501_10_SLC35G2_S35G2	4.86195542276154e-06	2.82579062634143e-05	FALSE	NA
myeloma_meta-analysis	13502_2_SLC26A11_S2611	myeloma_meta-analysis	13502_2_SLC26A11_S2611	2.60920173215585e-06	1.50315265376783e-05	FALSE	NA
myeloma_meta-analysis	13503_19_ARL6IP5_PRAF3	myeloma_meta-analysis	13503_19_ARL6IP5_PRAF3	3.18211977616284e-07	1.87884207963567e-06	FALSE	NA
myeloma_meta-analysis	13506_10_DUS2_DUS2L	myeloma_meta-analysis	13506_10_DUS2_DUS2L	2.95103203105617e-06	1.71553048211905e-05	FALSE	NA
myeloma_meta-analysis	13507_51_TRADD_TRADD	myeloma_meta-analysis	13507_51_TRADD_TRADD	4.52868551954859e-06	2.57137822528391e-05	FALSE	NA
myeloma_meta-analysis	13509_5_SCAMP5_SCAM5	myeloma_meta-analysis	13509_5_SCAMP5_SCAM5	4.97567719443851e-06	2.96725345740092e-05	FALSE	NA
myeloma_meta-analysis	13510_7_ATP2A3_AT2A3	myeloma_meta-analysis	13510_7_ATP2A3_AT2A3	9.46708549957117e-08	5.70698669344913e-07	FALSE	NA
myeloma_meta-analysis	13511_29_SATB1_SATB1	myeloma_meta-analysis	13511_29_SATB1_SATB1	4.42022177563863e-06	2.62733352612277e-05	FALSE	NA
myeloma_meta-analysis	13512_28_HNRNPR_HNRPR	myeloma_meta-analysis	13512_28_HNRNPR_HNRPR	3.0397796615255e-06	1.78158471388683e-05	FALSE	NA
myeloma_meta-analysis	13513_174_PIAS3_PIAS3	myeloma_meta-analysis	13513_174_PIAS3_PIAS3	1.77762257062198e-06	1.04451367882358e-05	FALSE	NA
myeloma_meta-analysis	13514_121_RAB35_Rab_1C	myeloma_meta-analysis	13514_121_RAB35_Rab_1C	2.52703362251266e-06	1.47657929655736e-05	FALSE	NA
myeloma_meta-analysis	13515_8_RPRD1A_RPR1A	myeloma_meta-analysis	13515_8_RPRD1A_RPR1A	3.22121145134159e-06	1.9345910908827e-05	FALSE	NA
myeloma_meta-analysis	13516_46_EMC4_TMM85	myeloma_meta-analysis	13516_46_EMC4_TMM85	1.89998068417443e-07	9.98744190618722e-07	FALSE	NA
myeloma_meta-analysis	13517_3_PTCHD3_PTHD3	myeloma_meta-analysis	13517_3_PTCHD3_PTHD3	1.1627606922344e-05	6.8807408772818e-05	FALSE	NA
myeloma_meta-analysis	13518_5_ASAP2_ASAP2	myeloma_meta-analysis	13518_5_ASAP2_ASAP2	3.40790139012164e-06	1.97149444020447e-05	FALSE	NA
myeloma_meta-analysis	13519_112_ARHGEF25_ARHGP	myeloma_meta-analysis	13519_112_ARHGEF25_ARHGP	2.37332644432679e-07	1.35215106005888e-06	FALSE	NA
myeloma_meta-analysis	13522_20_VSNL1_VISL1	myeloma_meta-analysis	13522_20_VSNL1_VISL1	1.1596767466917e-06	7.02755913033697e-06	FALSE	NA
myeloma_meta-analysis	13524_25_HS6ST2_H6ST2	myeloma_meta-analysis	13524_25_HS6ST2_H6ST2	6.5744555519416e-10	3.45586569085864e-09	FALSE	NA
myeloma_meta-analysis	13525_17_KCNG4_KCNG4	myeloma_meta-analysis	13525_17_KCNG4_KCNG4	4.1027185205921e-06	2.37291572596356e-05	FALSE	NA
myeloma_meta-analysis	13526_5_SSB_LA	myeloma_meta-analysis	13526_5_SSB_LA	7.60037600645086e-07	4.60318807308083e-06	FALSE	NA
myeloma_meta-analysis	13529_39_NAP1L2_NP1L2	myeloma_meta-analysis	13529_39_NAP1L2_NP1L2	3.18195359117839e-07	1.78522749613394e-06	FALSE	NA
myeloma_meta-analysis	13530_5_UTS2R_UR2R	myeloma_meta-analysis	13530_5_UTS2R_UR2R	6.5744555519416e-10	4.45381745922825e-09	FALSE	NA
myeloma_meta-analysis	13532_25_CNEP1R1_NEPR1	myeloma_meta-analysis	13532_25_CNEP1R1_NEPR1	9.49307755812821e-07	5.61596930604141e-06	FALSE	NA
myeloma_meta-analysis	13534_20_MYOM2_MYOM2	myeloma_meta-analysis	13534_20_MYOM2_MYOM2	2.37343114808394e-07	1.28997787543937e-06	FALSE	NA
myeloma_meta-analysis	13535_2_COL4A3BP_C43BP	myeloma_meta-analysis	13535_2_COL4A3BP_C43BP	1.1051123577032e-06	6.55305346872345e-06	FALSE	NA
myeloma_meta-analysis	13536_56_POLI_POLI	myeloma_meta-analysis	13536_56_POLI_POLI	1.5786167305412e-06	9.27687277094251e-06	FALSE	NA
myeloma_meta-analysis	13539_131_KCNN1_KCNN1	myeloma_meta-analysis	13539_131_KCNN1_KCNN1	3.69779077659375e-06	2.14965851380223e-05	FALSE	NA
myeloma_meta-analysis	13540_1_GPR26_GPR26	myeloma_meta-analysis	13540_1_GPR26_GPR26	5.44369996031972e-06	3.14633935254334e-05	FALSE	NA
myeloma_meta-analysis	13541_1_MYCT1_MYCT1	myeloma_meta-analysis	13541_1_MYCT1_MYCT1	2.95103203105617e-06	1.76356542372819e-05	FALSE	NA
myeloma_meta-analysis	13544_9_HMHA1_HMHA1	myeloma_meta-analysis	13544_9_HMHA1_HMHA1	3.50381882308478e-06	1.96735579455065e-05	FALSE	NA
myeloma_meta-analysis	13545_97_EIF1AD_EIF1A	myeloma_meta-analysis	13545_97_EIF1AD_EIF1A	3.04026292512039e-06	1.77577823583062e-05	FALSE	NA
myeloma_meta-analysis	13547_5_HTR7_5HT7R	myeloma_meta-analysis	13547_5_HTR7_5HT7R	1.05190861223433e-08	6.23294094753513e-08	FALSE	NA
myeloma_meta-analysis	13548_53_PPAPDC1A_PPC1A	myeloma_meta-analysis	13548_53_PPAPDC1A_PPC1A	2.70854981395734e-05	0.000155793674218216	FALSE	NA
myeloma_meta-analysis	13549_15_ADAM29_ADA29	myeloma_meta-analysis	13549_15_ADAM29_ADA29	4.44419420060022e-07	2.6052134547507e-06	FALSE	NA
myeloma_meta-analysis	13552_7_SWAP70_SWP70	myeloma_meta-analysis	13552_7_SWAP70_SWP70	2.06161092397438e-06	1.22480101735696e-05	FALSE	NA
myeloma_meta-analysis	13553_4_DCUN1D3_DCNL3	myeloma_meta-analysis	13553_4_DCUN1D3_DCNL3	7.59975942428532e-07	4.48641962953781e-06	FALSE	NA
myeloma_meta-analysis	13554_78_REPIN1_REPI1	myeloma_meta-analysis	13554_78_REPIN1_REPI1	1.6830291901346e-07	1.01963667576484e-06	FALSE	NA
myeloma_meta-analysis	13556_28_HTR2A_5HT2A	myeloma_meta-analysis	13556_28_HTR2A_5HT2A	4.74955244801836e-06	2.74894753148303e-05	FALSE	NA
myeloma_meta-analysis	13557_3_PVRL3_Nectin_3	myeloma_meta-analysis	13557_3_PVRL3_Nectin_3	2.69269070361229e-06	1.62022594871417e-05	FALSE	NA
myeloma_meta-analysis	13561_5_HTR6_5HT6R	myeloma_meta-analysis	13561_5_HTR6_5HT6R	9.46735913266176e-08	5.54440105442897e-07	FALSE	NA
myeloma_meta-analysis	13563_259_ACBD7_ACBD7	myeloma_meta-analysis	13563_259_ACBD7_ACBD7	3.0397796615255e-06	1.80764459100069e-05	FALSE	NA
myeloma_meta-analysis	13565_2_RBL2_p130	myeloma_meta-analysis	13565_2_RBL2_p130	2.4465275396552e-06	1.46530143030366e-05	FALSE	NA
myeloma_meta-analysis	13566_2_SSU72_SSU72	myeloma_meta-analysis	13566_2_SSU72_SSU72	6.18657181705867e-06	3.61079551677094e-05	FALSE	NA
myeloma_meta-analysis	13567_1_DPYSL2_DPYL2	myeloma_meta-analysis	13567_1_DPYSL2_DPYL2	2.36663306814722e-06	1.45100815014279e-05	FALSE	NA
myeloma_meta-analysis	13568_30_PSMD4_PSMD4	myeloma_meta-analysis	13568_30_PSMD4_PSMD4	4.20724175408908e-06	2.52620108158109e-05	FALSE	NA
myeloma_meta-analysis	13570_43_HDLBP_VIGLN	myeloma_meta-analysis	13570_43_HDLBP_VIGLN	2.89940609987296e-07	1.58188314399588e-06	FALSE	NA
myeloma_meta-analysis	13572_43_PSMD11_PSD11	myeloma_meta-analysis	13572_43_PSMD11_PSD11	0	0	FALSE	NA
myeloma_meta-analysis	13573_5_ARPC3_p21_ARC	myeloma_meta-analysis	13573_5_ARPC3_p21_ARC	7.81005826253984e-06	4.59357753900637e-05	FALSE	NA
myeloma_meta-analysis	13574_50_RND1_RND1	myeloma_meta-analysis	13574_50_RND1_RND1	1.05186190748459e-06	6.44743806436982e-06	FALSE	NA
myeloma_meta-analysis	13575_40_DVL2_DVL2	myeloma_meta-analysis	13575_40_DVL2_DVL2	6.5744555519416e-10	6.16691051016708e-09	FALSE	NA
myeloma_meta-analysis	13577_25_U2AF2_U2AF2	myeloma_meta-analysis	13577_25_U2AF2_U2AF2	1.77783801239154e-06	1.05707345624518e-05	FALSE	NA
myeloma_meta-analysis	13578_98_ABLIM3_ABLM3	myeloma_meta-analysis	13578_98_ABLIM3_ABLM3	1.05196244899589e-06	6.37723376805619e-06	FALSE	NA
myeloma_meta-analysis	13580_2_UAP1_Sperm_associated_antigen_2	myeloma_meta-analysis	13580_2_UAP1_Sperm_associated_antigen_2	4.86195542276154e-06	2.93594967227637e-05	FALSE	NA
myeloma_meta-analysis	13583_19_APAF1_Apaf_1	myeloma_meta-analysis	13583_19_APAF1_Apaf_1	6.70735360846063e-06	4.02837007318343e-05	FALSE	NA
myeloma_meta-analysis	13587_10_RACGAP1_RGAP1	myeloma_meta-analysis	13587_10_RACGAP1_RGAP1	1.90005535262888e-07	1.11324922808274e-06	FALSE	NA
myeloma_meta-analysis	13588_11_ANXA9_ANXA9	myeloma_meta-analysis	13588_11_ANXA9_ANXA9	4.2076140465661e-08	2.61380840999045e-07	FALSE	NA
myeloma_meta-analysis	13589_10_APBB3_APBB3	myeloma_meta-analysis	13589_10_APBB3_APBB3	9.00003817588292e-07	5.38344412335315e-06	FALSE	NA
myeloma_meta-analysis	13590_1_REXO2_ORN	myeloma_meta-analysis	13590_1_REXO2_ORN	1.64362303214172e-08	8.57321576575425e-08	FALSE	NA
myeloma_meta-analysis	13591_31_PRIM1_PRI1	myeloma_meta-analysis	13591_31_PRIM1_PRI1	2.77791593858021e-06	1.72590728554304e-05	FALSE	NA
myeloma_meta-analysis	13594_158_GGA1_GGA1	myeloma_meta-analysis	13594_158_GGA1_GGA1	4.79292951880334e-07	2.67727662457271e-06	FALSE	NA
myeloma_meta-analysis	13595_20_THTPA_THTPA	myeloma_meta-analysis	13595_20_THTPA_THTPA	3.47798057138493e-07	2.13322049875849e-06	FALSE	NA
myeloma_meta-analysis	13596_3_RAB27B_RB27B	myeloma_meta-analysis	13596_3_RAB27B_RB27B	4.20724175408908e-06	2.46814771654541e-05	FALSE	NA
myeloma_meta-analysis	13597_20_RAB31_RAB31	myeloma_meta-analysis	13597_20_RAB31_RAB31	1.91722906985975e-06	1.07163440656403e-05	FALSE	NA
myeloma_meta-analysis	13599_15_RABEPK_RABEK	myeloma_meta-analysis	13599_15_RABEPK_RABEK	6.57364127911367e-06	3.76881249814428e-05	FALSE	NA
myeloma_meta-analysis	13602_6_NHP2L1_NH2L1	myeloma_meta-analysis	13602_6_NHP2L1_NH2L1	1.1627606922344e-05	6.67107746368082e-05	FALSE	NA
myeloma_meta-analysis	13603_7_RFESD_RFESD	myeloma_meta-analysis	13603_7_RFESD_RFESD	7.60037600645086e-07	4.4980008259987e-06	FALSE	NA
myeloma_meta-analysis	13604_27_NEURL1_NEUL1	myeloma_meta-analysis	13604_27_NEURL1_NEUL1	6.31782433441104e-07	3.58709413999211e-06	FALSE	NA
myeloma_meta-analysis	13605_16_ANXA10_ANX10	myeloma_meta-analysis	13605_16_ANXA10_ANX10	2.69269070361229e-06	1.55017358147962e-05	FALSE	NA
myeloma_meta-analysis	13609_11_GTF2I_GTF2I	myeloma_meta-analysis	13609_11_GTF2I_GTF2I	3.40790139012164e-06	2.03564066758146e-05	FALSE	NA
myeloma_meta-analysis	13610_9_MAGEA10_MAGE_10	myeloma_meta-analysis	13610_9_MAGEA10_MAGE_10	1.91698750213401e-06	1.04620615199918e-05	FALSE	NA
myeloma_meta-analysis	13612_7_CYTIP_CYTIP	myeloma_meta-analysis	13612_7_CYTIP_CYTIP	2.28840461315589e-06	1.38349312809074e-05	FALSE	NA
myeloma_meta-analysis	13613_23_AK5_Adenylate_kinase_isoenzyme_5	myeloma_meta-analysis	13613_23_AK5_Adenylate_kinase_isoenzyme_5	1.51466834807716e-06	8.90625424304737e-06	FALSE	NA
